,0,1
534,6.8959526366022414,604.0
535,7.279891682573767,534.0
536,7.4718705261274145,535.0
537,8.826627495426706,536.0
538,9.210709456772447,537.0
539,2.2880130040563107,540.0
540,2.149441014475463,576.0
541,6.650765777857313,254.0
542,6.749507874015747,541.0
543,7.862737860892388,814.0
544,19.111507545931754,9.0
545,19.89130353734192,544.0
546,5.908916925157082,235.0
547,5.378284568122165,1056.0
548,5.706492831861926,998.0
549,6.387931977252843,548.0
550,6.717084725204803,1051.0
551,18.2590608347252,552.0
552,18.011562475145148,553.0
553,17.85039121530263,568.0
554,3.7015454744293326,13.0
555,4.636994949494949,556.0
556,4.579984142607174,199.0
557,2.7574589397916167,804.0
558,7.3991452417879575,737.0
559,12.887101825340011,388.0
560,11.876031476179115,149.0
561,9.94588478286805,562.0
562,8.037715988626422,737.0
563,13.768541716376358,50.0
564,11.41384936968106,813.0
565,8.121464397916169,566.0
566,8.022660164638511,543.0
567,8.310845909886265,566.0
568,16.675800823192553,265.0
569,3.975880855802116,1002.0
570,10.911675813250621,319.0
571,5.956178418038654,572.0
572,5.556245277578939,819.0
573,4.875340511413345,306.0
574,7.703523920305416,744.0
575,1.974164628569156,435.0
576,1.9469609977730054,46.0
577,1.9739347212280283,30.0
578,2.112425932553885,577.0
579,1.0535037878787878,878.0
580,10.860785512606379,316.0
581,14.77712658076831,324.0
582,15.429398562395608,581.0
583,15.62387531814205,582.0
584,12.808106905670881,585.0
585,12.594193659031257,586.0
586,12.484726696094805,587.0
587,12.356488109440864,588.0
588,12.121864560963969,589.0
589,11.444545106577586,462.0
590,13.711400421538217,591.0
591,13.102152181261433,592.0
592,12.630904269068639,593.0
593,12.454751749781277,594.0
594,12.172425534876322,595.0
595,11.92521921975662,148.0
596,11.183718334924041,597.0
597,10.994635081126221,598.0
598,10.698458502346297,599.0
599,10.360426360057264,147.0
600,12.22278767000716,959.0
601,13.6462123697606,600.0
602,5.271153960868527,642.0
603,5.367050176966515,602.0
604,6.409729678676528,755.0
605,7.085427354251172,604.0
606,13.049472331583553,616.0
607,5.720790582995307,603.0
608,11.961457587687903,560.0
609,12.206774934383203,608.0
610,12.30277056987195,609.0
611,4.0900640260876475,144.0
612,3.6054442058379066,846.0
613,4.191266752167342,158.0
614,4.340973713513083,799.0
615,4.636746401018054,614.0
616,12.868118935417165,610.0
617,13.293385379384397,616.0
618,18.49864913902807,551.0
619,14.378026077706194,118.0
620,14.476258649486994,619.0
621,14.560168615286724,620.0
622,14.675290056072535,621.0
623,9.483373349638113,24.0
624,12.8101387894695,600.0
625,13.745165732124395,624.0
626,10.50098052374135,247.0
627,5.907692823908375,215.0
628,6.8361332319255546,546.0
629,4.845042452079853,177.0
630,4.855667899467111,177.0
631,5.238749453193351,933.0
632,6.016078600970333,631.0
633,12.50584710291895,201.0
634,5.1774822536387495,642.0
635,5.506585291895331,634.0
636,13.422953700389725,606.0
637,6.837338692038495,645.0
638,13.320806490097828,751.0
639,14.605913962459237,638.0
640,5.858498866618945,169.0
641,5.998642925316153,640.0
642,4.793891175534876,643.0
643,4.547287590471645,701.0
644,9.40034573093136,538.0
645,6.565476368010817,745.0
646,6.849293873777142,363.0
647,12.386357422651715,35.0
648,13.35400013918715,649.0
649,13.001794520003184,650.0
650,12.521996540205205,43.0
651,12.021152718126146,276.0
652,21.4001419211803,653.0
653,21.225387487075473,654.0
654,21.051782589676286,655.0
655,20.457018511890556,656.0
656,20.312997096953787,379.0
657,19.736818231527874,658.0
658,19.451776624512842,659.0
659,19.188588642328796,544.0
660,4.168717191601049,11.0
661,2.249960232243697,281.0
662,1.7896733078819693,70.0
663,3.199645321323471,557.0
664,13.966653493597393,617.0
665,13.295162500994193,751.0
666,13.4819093991092,665.0
667,13.560562564622602,666.0
668,2.870635488745725,765.0
669,7.769612960311778,106.0
670,8.255313966436013,420.0
671,8.378482164161298,670.0
672,8.444167312892706,671.0
673,8.641521017259205,672.0
674,7.20525257496222,414.0
675,16.49558453630796,783.0
676,1.5815325996182295,15.0
677,5.134228604947109,279.0
678,2.517628300723773,220.0
679,10.951232303348442,397.0
680,14.874613507118426,324.0
681,15.310082866062194,680.0
682,15.74539066849598,681.0
683,15.916155899546645,682.0
684,16.09457020997375,683.0
685,16.189192615127652,684.0
686,16.292153821681378,685.0
687,16.442581573610113,686.0
688,16.61387497017418,687.0
689,16.72123548476895,690.0
690,16.5802463612503,691.0
691,16.42428840571065,692.0
692,16.30942794082558,693.0
693,15.793068480076354,334.0
694,6.377946542193588,695.0
695,6.1628837588483245,696.0
696,5.55478505527718,697.0
697,5.096635647816749,698.0
698,4.993811142925315,699.0
699,4.931201781595481,700.0
700,4.848944663167103,643.0
701,4.213928159548238,702.0
702,4.1714450111349715,703.0
703,4.11214134454784,704.0
704,3.9930244869959433,705.0
705,3.821289916885389,706.0
706,3.746501680187704,707.0
707,3.642651912829078,345.0
708,11.614862950369844,277.0
709,11.848722212280286,708.0
710,12.061864958641536,709.0
711,12.219320418754476,710.0
712,12.323443589437685,711.0
713,12.386040523343674,712.0
714,12.569345025053687,713.0
715,13.088910761154857,714.0
716,13.563228247037303,715.0
717,5.04225945478406,34.0
718,3.6348226358068874,302.0
719,6.218682891911238,548.0
720,13.273631989183169,721.0
721,12.889463035870515,1034.0
722,14.952868995068798,622.0
723,7.2384586514753835,646.0
724,6.210281953392189,95.0
725,3.6997932076672226,87.0
726,18.74714169251571,825.0
727,18.8980292591267,726.0
728,19.09645172194385,727.0
729,7.932343861846816,100.0
730,15.296015022269941,213.0
731,16.000718305098225,730.0
732,5.623987164956652,350.0
733,14.751755994989262,639.0
734,8.239493855881651,108.0
735,7.967103366340573,777.0
736,8.87438608526207,802.0
737,7.239278861449137,416.0
738,9.497006233595801,739.0
739,9.447594796389089,64.0
740,8.907927702219041,567.0
741,8.238226258649485,536.0
742,4.362870834327528,102.0
743,7.2563417143879745,368.0
744,7.511880617195578,743.0
745,5.7769749661974075,819.0
746,6.166046538216814,745.0
747,9.020085202417881,212.0
748,9.270336236379546,747.0
749,10.22246331424481,247.0
750,8.676050614411833,605.0
751,12.734511701662292,150.0
752,14.248700091465839,412.0
753,9.907191998727434,400.0
754,0.8998449057504175,491.0
755,6.0151465441819765,756.0
756,5.823198769187941,391.0
757,0.7928261453113815,403.0
758,1.4959076493279249,432.0
759,2.1912344408653466,256.0
760,3.0744825220711047,81.0
761,3.3381365326493277,663.0
762,4.250924600334049,222.0
763,5.004964755825975,178.0
764,2.8194655710649803,2.0
765,2.245461504811898,766.0
766,2.074988318221586,157.0
767,2.245455291099976,766.0
768,4.90084779885469,1004.0
769,5.007711216495666,768.0
770,5.20499657003102,769.0
771,6.076345392905433,91.0
772,6.487370009146585,771.0
773,6.536694454386384,772.0
774,6.997049729579258,109.0
775,7.292996401018056,774.0
776,7.580722331583553,775.0
777,7.778020112542752,776.0
778,8.164407361011694,735.0
779,8.378152837429415,778.0
780,8.542573868607336,779.0
781,8.739877863278457,780.0
782,8.014619621410958,31.0
783,15.807086614173226,14.0
784,17.007153225165034,675.0
785,9.643239729976933,361.0
786,10.20162252445717,785.0
787,15.254252664439672,334.0
788,15.466059462737613,787.0
789,15.695072029348605,788.0
790,15.97349603316631,789.0
791,16.221578481667066,790.0
792,16.128608923884514,793.0
793,16.030363924679868,794.0
794,15.885360743259364,795.0
795,15.496314026087646,242.0
796,14.277413654259124,797.0
797,13.995174431321082,437.0
798,2.962424441263024,982.0
799,3.749888153185397,798.0
800,3.8132742285055277,799.0
801,3.866687296190249,800.0
802,6.783670862164957,1019.0
803,2.0808416348524617,577.0
804,2.5824994531933507,803.0
805,4.451285741270977,60.0
806,10.044073858665392,162.0
807,10.79140941899308,844.0
808,1.4912349379623,1047.0
809,1.6288438021951799,808.0
810,2.2304988865028235,803.0
811,9.78445254712479,644.0
812,10.184155780243376,928.0
813,10.952232710967944,812.0
814,7.590894178000476,815.0
815,7.4842109580052485,77.0
816,13.134743100294285,817.0
817,13.044358446671442,818.0
818,12.884423715501475,650.0
819,5.172312445319335,642.0
820,5.769170544022906,819.0
821,8.690677692277102,172.0
822,20.790141821760912,655.0
823,8.273439364113576,416.0
824,19.111619392746363,825.0
825,16.51552433786686,358.0
826,3.414583830430287,221.0
827,4.65157853137676,931.0
828,2.5605091267000715,497.0
829,5.114195597709377,341.0
830,10.683719577666427,749.0
831,3.512052115644635,304.0
832,0.9915655074365703,754.0
833,5.101103306688936,178.0
834,5.226011343752485,296.0
835,9.544926379941145,163.0
836,7.672039041994749,605.0
837,13.089867672790898,201.0
838,11.697331335003577,589.0
839,12.113724598345659,840.0
840,12.014628320607649,201.0
841,6.2002219537898675,1023.0
842,9.152921935894376,66.0
843,9.22754861608208,842.0
844,9.631122991728306,12.0
845,11.467007675176966,151.0
846,3.221617006680983,179.0
847,3.4202507357034913,865.0
848,3.740300395689175,179.0
849,3.7509382705002783,554.0
850,3.8908772767040483,554.0
851,4.264874383599777,859.0
852,4.062953600970333,862.0
853,12.16427935854609,854.0
854,11.71092693668973,855.0
855,11.540894923645906,79.0
856,3.6042263183011216,413.0
857,15.828281585540442,730.0
858,7.226882506164002,5.0
859,3.7322847073093133,761.0
860,3.9483354708502345,302.0
861,10.369728286805056,69.0
862,3.7966774039608686,1032.0
863,3.7899479539489387,909.0
864,11.170371281714784,246.0
865,1.864262705798139,662.0
866,6.677876202974629,745.0
867,6.908199862801241,866.0
868,8.929271802672393,120.0
869,2.9416333611707626,525.0
870,4.784235067207508,525.0
871,10.94692620098624,580.0
872,12.048704316789944,42.0
873,12.150428994671119,872.0
874,12.252470571860334,873.0
875,10.111045245764736,736.0
876,10.190767169728785,877.0
877,9.919190676449535,892.0
878,0.7457572774994035,403.0
879,9.630172293804181,41.0
880,13.33640912073491,715.0
881,14.025907450489145,45.0
882,14.420993895649408,881.0
883,14.677688548874574,882.0
884,14.686306967310907,895.0
885,15.527531714785654,884.0
886,15.606762755507837,885.0
887,15.725960391314725,886.0
888,15.957918257376923,887.0
889,5.892158544102441,890.0
890,5.7003226159230085,891.0
891,5.359295464487393,829.0
892,9.748655352739998,844.0
893,14.744243617275115,883.0
894,14.78347699435298,884.0
895,14.591815050107376,896.0
896,14.450589805535675,897.0
897,14.347063151197013,898.0
898,14.20381845025054,899.0
899,14.07213125347968,900.0
900,14.010820557941623,901.0
901,13.95714030064424,902.0
902,13.907859351387897,903.0
903,13.85744129284976,904.0
904,13.711077308518256,912.0
905,14.11106015867335,1057.0
906,9.478725493120178,23.0
907,3.4858178239083752,826.0
908,3.5351360554362525,907.0
909,3.58445428696413,908.0
910,2.6677267259206237,804.0
911,13.108769784458763,817.0
912,13.303227899069437,911.0
913,13.569535164638515,912.0
914,14.098228843553649,904.0
915,7.75524064463533,20.0
916,8.681891503618866,917.0
917,7.93942749343832,416.0
918,6.3468158454624986,919.0
919,6.062992125984252,920.0
920,5.916578431957369,921.0
921,5.767586047482701,922.0
922,5.50676548954108,923.0
923,5.2972453372305734,924.0
924,5.209849479042393,925.0
925,4.946195468464169,926.0
926,4.638417889525173,927.0
927,4.496726616559294,975.0
928,9.63199912510936,750.0
929,11.733582130358702,812.0
930,9.76028120774676,323.0
931,3.9939565437843,936.0
932,4.2771091823749305,860.0
933,5.189437435377396,932.0
934,6.241456146106737,170.0
935,6.381177672393224,934.0
936,3.845995635488746,862.0
937,6.750036039529148,938.0
938,6.6758132506163985,939.0
939,6.538254096078898,940.0
940,6.362648383440705,941.0
941,5.924519555794161,696.0
942,2.2921761910443013,810.0
943,2.349740018293168,942.0
944,2.6787249960232247,943.0
945,2.72162446313529,910.0
946,15.48274949296111,947.0
947,14.934420484371275,884.0
948,14.974026684164482,884.0
949,15.154994830191683,948.0
950,8.408245844269466,951.0
951,7.587395858188181,415.0
952,4.468740058060924,614.0
953,4.713616231209734,952.0
954,4.90525332060765,953.0
955,12.398778632784536,874.0
956,12.44924018730613,955.0
957,13.345729688618466,335.0
958,13.492733685277974,957.0
959,11.796781794321166,960.0
960,11.591449683846339,961.0
961,11.464478694424562,962.0
962,11.32401152270739,963.0
963,11.175286327845384,964.0
964,11.068317277101727,98.0
965,8.132151982422652,528.0
966,7.271478316630875,123.0
967,6.987176141334606,20.0
968,6.531269883878152,969.0
969,6.395525133221984,970.0
970,6.279167163763621,971.0
971,6.103300475224688,972.0
972,5.522728515469657,973.0
973,4.956559939950688,342.0
974,4.639958890081922,927.0
975,4.350033305495904,976.0
976,3.938014495347172,707.0
977,2.8040742066332616,978.0
978,2.5103831126222858,979.0
979,2.429934184363318,980.0
980,2.283004752246878,981.0
981,2.153181669052732,497.0
982,2.153585560327686,497.0
983,3.241059711286089,798.0
984,3.405120347172512,344.0
985,3.537217648930247,984.0
986,3.622115594925634,985.0
987,3.7436123041438,986.0
988,3.8391543386622127,987.0
989,4.16400719796389,988.0
990,4.437472659667541,989.0
991,4.715617046448738,990.0
992,5.880837160979876,991.0
993,2.219339059890241,803.0
994,4.2338306788355995,859.0
995,7.147657679153742,171.0
996,6.155769058697208,632.0
997,5.788669172035314,548.0
998,5.2791820766722335,21.0
999,4.597109132665235,253.0
1000,4.120473932235743,1001.0
1001,4.039770241787958,569.0
1002,3.925437942416289,801.0
1003,4.382618010816829,263.0
1004,3.9883704167660867,863.0
1005,5.021424878708343,398.0
1006,5.222537878787879,1005.0
1007,12.023476646385108,397.0
1008,13.23399472083035,1009.0
1009,12.088391294838145,148.0
1010,5.212937693867811,829.0
1011,6.130162351865108,627.0
1012,6.1839482422651715,1011.0
1013,4.722663395768711,52.0
1014,5.690405531694901,1043.0
1015,5.945888511095203,1014.0
1016,2.0655807583711128,283.0
1017,10.511475483178238,74.0
1018,10.918212638192951,1017.0
1019,6.537141841644795,841.0
1020,14.266123339696172,958.0
1021,15.05137497017418,1020.0
1022,15.138864034041196,1021.0
1023,6.150916149685835,1024.0
1024,6.062575807285453,1025.0
1025,5.949585669689017,1026.0
1026,5.863302065934941,1027.0
1027,5.748255189692198,1028.0
1028,5.496444514038019,1029.0
1029,5.3717166746202185,1030.0
1030,5.301669500119304,1031.0
1031,5.214733456613378,1005.0
1032,3.3445739382009068,678.0
1033,12.238210102998487,813.0
1034,12.320647419072614,1033.0
1035,1.2369760598107056,285.0
1036,12.95320950648214,440.0
1037,13.339385488745721,1036.0
1038,13.531382973435136,1037.0
1039,5.668477342320846,1040.0
1040,5.627373637954346,1041.0
1041,5.536951702059969,1042.0
1042,5.438309025292292,833.0
1043,5.558985524536705,547.0
1044,9.96438921697288,117.0
1045,10.48132033921896,561.0
1046,9.801422194384791,421.0
1047,1.44536531655134,231.0
1048,1.3394463831225643,29.0
1049,12.729515877276704,1050.0
1050,12.580243875765529,148.0
1051,6.331057872027359,22.0
1052,6.698306887775391,1051.0
1053,7.49125730732522,419.0
1054,7.053998399347807,550.0
1055,4.7640405034597935,953.0
1056,4.862621043108247,1055.0
1057,14.004992096158437,913.0
1058,14.164715561123044,905.0
1059,14.76433254792015,1058.0
